1873,Unclassified
1874,Unclassified
1875,Mature Company
1876,Mature Company
1877,Unclassified
1878,Startup
1879,Unclassified
1880,Startup
1881,Startup
1882,Startup
1883,Mature Company
1884,Unclassified
1885,Startup
1886,Unclassified
1887,Unclassified
1888,Startup
1889,Mature Company
1890,Startup
1891,Startup
1892,Mature Company
1893,Startup
1894,Startup
1895,Startup
1896,Government/Non-profit
1897,Startup
1898,Startup
1899,Unclassified
1900,Startup
1901,Mature Company
1902,Startup
1903,Startup
1904,Mature Company
1905,Startup
1906,Startup
1907,Mature Company
1908,Startup
1909,Startup
1910,Unclassified
1911,Mature Company
1912,Startup
1913,Unclassified
1914,Mature Company
1915,Unclassified
1916,Startup
1917,Mature Company
1918,Unclassified
1919,Startup
1920,Mature Company
1921,Startup
1922,Unclassified
1923,Mature Company
1924,Startup
1925,Unclassified
1926,Mature Company
1927,Startup
1928,Startup
1929,Startup
1930,Mature Company
1931,Startup
1932,Startup
1933,Startup
1934,Unclassified
1935,Startup
1936,Unclassified
1937,Startup
1938,Unclassified
1939,Mature Company
1940,Startup
1941,Startup
1942,Mature Company
1943,Startup
1944,Startup
1945,Mature Company
1946,Startup
1947,Startup
1948,Startup
1949,Startup
1950,Mature Company
1951,Startup
1952,Startup
1953,Mature Company
1954,Startup
1955,Startup
1956,Government/Non-profit
1957,Unclassified
1958,Unclassified
1959,Government/Non-profit
1960,Mature Company
1961,Startup
1962,Startup
1963,Mature Company
1964,Startup
1965,Government/Non-profit
1966,Startup
1967,Startup
1968,Mature Company
1969,Mature Company
1970,Startup
1971,Mature Company
1972,Startup
1973,Unclassified
1974,Startup
1975,Startup
1976,Startup
1977,Mature Company
1978,Startup
1979,Startup
1980,Mature Company
1981,Startup
1982,Startup
1983,Startup
1984,Startup
1985,Mature Company
1986,Unclassified
1987,Startup
1988,Startup
1989,Startup
1990,Startup
1991,Government/Non-profit
1992,Startup
1993,Startup
1994,Startup
1995,Mature Company
1996,Startup
1997,Startup
1998,Startup
1999,Unclassified
2000,Startup
2001,Unclassified
2002,Startup
2003,Startup
2004,Mature Company
2005,Unclassified
2006,Mature Company
2007,Mature Company
2008,Unclassified
2009,Startup
2010,Startup
2011,Mature Company
2012,Startup
2013,Government/Non-profit
2014,Startup
2015,Mature Company
2016,Unclassified
2017,Startup
2018,Mature Company
2019,Unclassified
2020,Startup
2021,Unclassified
2022,Unclassified
2023,Startup
2024,Startup
2025,Mature Company
2026,Startup
2027,Mature Company
2028,Unclassified
2029,Startup
2030,Startup
2031,Startup
2032,Startup
2033,Unclassified
2034,Startup
2035,Startup
2036,Startup
2037,Startup
2038,Unclassified
2039,Startup
2040,Unclassified
2041,Government/Non-profit
2042,Startup
2043,Mature Company
2044,Startup
2045,Startup
2046,Startup
2047,Startup
2048,Unclassified
2049,Startup
2050,Startup
2051,Unclassified
2052,Unclassified
2053,Startup
2054,Unclassified
2055,Startup
2056,Startup
2057,Mature Company
2058,Startup
2059,Startup
2060,Mature Company
2061,Mature Company
2062,Mature Company
2063,Startup
2064,Unclassified
2065,Startup
2066,Startup
2067,Unclassified
2068,Mature Company
2069,Unclassified
2070,Startup
2071,Startup
2072,Startup
2073,Startup
2074,Startup
2075,Startup
2076,Unclassified
2077,Startup
2078,Unclassified
2079,Government/Non-profit
2080,Unclassified
2081,Startup
2082,Startup
2083,Startup
2084,Startup
2085,Startup
2086,Government/Non-profit
2087,Unclassified
2088,Startup
2089,Startup
2090,Unclassified
2091,Startup
2092,Startup
2093,Mature Company
2094,Startup
2095,Mature Company
2096,Startup
2097,Startup
2098,Mature Company
2099,Startup
2100,Startup
2101,Mature Company
2102,Startup
2103,Unclassified
2104,Startup
2105,Startup
2106,Mature Company
2107,Startup
2108,Startup
2109,Mature Company
2110,Mature Company
2111,Unclassified
2112,Startup
2113,Unclassified
2114,Unclassified
2115,Mature Company
2116,Unclassified
2117,Startup
2118,Startup
2119,Mature Company
2120,Unclassified
2121,Startup
2122,Startup
2123,Startup
2124,Mature Company
2125,Unclassified
2126,Startup
2127,Unclassified
2128,Mature Company
2129,Mature Company
2130,Startup
2131,Startup
2132,Startup
2133,Startup
2134,Mature Company
2135,Startup
2136,Unclassified
2137,Mature Company
2138,Unclassified
2139,Unclassified
2140,Unclassified
2141,Unclassified
2142,Startup
2143,Startup
2144,Startup
2145,Startup
2146,Mature Company
2147,Unclassified
2148,Mature Company
2149,Startup
2150,Startup
2151,Unclassified
2152,Startup
2153,Unclassified
2154,Mature Company
2155,Startup
2156,Startup
2157,Unclassified
2158,Startup
2159,Startup
2160,Startup
2161,Startup
2162,Mature Company
2163,Startup
2164,Unclassified
2165,Startup
2166,Startup
2167,Mature Company
2168,Mature Company
2169,Startup
2170,Startup
2171,Startup
2172,Startup
2173,Unclassified
2174,Mature Company
2175,Mature Company
2176,Startup
2177,Startup
2178,Startup
2179,Mature Company
2180,Unclassified
2181,Startup
2182,Startup
2183,Mature Company
2184,Startup
2185,Unclassified
2186,Startup
2187,Startup
2188,Unclassified
2189,Startup
2190,Mature Company
2191,Mature Company
2192,Startup
2193,Startup
2194,Startup
2195,Startup
2196,Startup
2197,Mature Company
2198,Startup
2199,Unclassified
2200,Mature Company
2201,Startup
2202,Startup
2203,Startup
2204,Startup
2205,Startup
2206,Mature Company
2207,Startup
2208,Startup
2209,Startup
2210,Startup
2211,Startup
2212,Startup
2213,Startup
2214,Startup
2215,Startup
2216,Startup
2217,Startup
2218,Unclassified
2219,Startup
2220,Startup
2221,Unclassified
2222,Startup
2223,Startup
2224,Government/Non-profit
2225,Unclassified
2226,Startup
2227,Startup
2228,Mature Company
2229,Startup
2230,Startup
2231,Startup
2232,Startup
2233,Startup
2234,Mature Company
2235,Startup
2236,Startup
2237,Startup
2238,Startup
2239,Mature Company
2240,Government/Non-profit
2241,Unclassified
2242,Startup
2243,Startup
2244,Startup
2245,Startup
2246,Startup
2247,Unclassified
2248,Startup
2249,Startup
2250,Startup
2251,Startup
2252,Unclassified
2253,Startup
2254,Mature Company
2255,Startup
2256,Mature Company
2257,Startup
2258,Startup
2259,Startup
2260,Startup
2261,Startup
2262,Mature Company
2263,Startup
2264,Startup
2265,Startup
2266,Startup
2267,Mature Company
2268,Mature Company
2269,Government/Non-profit
2270,Startup
2271,Startup
2272,Startup
2273,Startup
2274,Startup
2275,Mature Company
2276,Startup
2277,Mature Company
2278,Startup
2279,Unclassified
2280,Mature Company
2281,Startup
2282,Mature Company
2283,Startup
2284,Startup
2285,Unclassified
2286,Startup
2287,Startup
2288,Startup
2289,Startup
2290,Universities/Schools
2291,Unclassified
2292,Mature Company
2293,Startup
2294,Unclassified
2295,Startup
2296,Mature Company
2297,Startup
2298,Startup
2299,Unclassified
2300,Mature Company
2301,Mature Company
2302,Unclassified
2303,Startup
2304,Startup
2305,Unclassified
2306,Startup
2307,Government/Non-profit
2308,Unclassified
2309,Unclassified
2310,Startup
2311,Unclassified
2312,Startup
2313,Unclassified
2314,Startup
2315,Startup
2316,Unclassified
2317,Mature Company
2318,Unclassified
2319,Startup
2320,Startup
2321,Startup
2322,Mature Company
2323,Startup
2324,Mature Company
2325,Unclassified
2326,Startup
2327,Startup
2328,Mature Company
2329,Startup
2330,Startup
2331,Mature Company
2332,Mature Company
2333,Mature Company
2334,Startup
2335,Mature Company
2336,Government/Non-profit
2337,Unclassified
2338,Unclassified
2339,Startup
2340,Unclassified
2341,Startup
2342,Startup
2343,Mature Company
2344,Mature Company
2345,Unclassified
2346,Startup
2347,Unclassified
2348,Startup
2349,Startup
2350,Startup
2351,Startup
2352,Startup
2353,Mature Company
2354,Startup
2355,Unclassified
2356,Unclassified
2357,Unclassified
2358,Unclassified
2359,Mature Company
2360,Mature Company
2361,Unclassified
2362,Unclassified
2363,Startup
2364,Mature Company
2365,Unclassified
2366,Mature Company
2367,Startup
2368,Startup
2369,Mature Company
2370,Startup
2371,Government/Non-profit
2372,Unclassified
2373,Mature Company
2374,Government/Non-profit
2375,Startup
2376,Startup
2377,Startup
2378,Startup
2379,Government/Non-profit
2380,Startup
2381,Startup
2382,Startup
2383,Startup
2384,Mature Company
2385,Startup
2386,Unclassified
2387,Startup
2388,Startup
2389,Startup
2390,Unclassified
2391,Startup
2392,Startup
2393,Startup
2394,Startup
2395,Mature Company
2396,Unclassified
2397,Government/Non-profit
2398,Unclassified
2399,Government/Non-profit
2400,Startup
2401,Startup
2402,Startup
2403,Mature Company
2404,Unclassified
2405,Startup
2406,Startup
2407,Startup
2408,Mature Company
2409,Mature Company
2410,Startup
2411,Startup
2412,Unclassified
2413,Startup
2414,Startup
2415,Unclassified
2416,Mature Company
2417,Startup
2418,Startup
2419,Unclassified
2420,Startup
2421,Startup
2422,Startup
2423,Mature Company
2424,Unclassified
2425,Unclassified
2426,Startup
2427,Startup
2428,Unclassified
2429,Mature Company
2430,Startup
2431,Unclassified
2432,Mature Company
2433,Government/Non-profit
2434,Unclassified
2435,Unclassified
2436,Startup
2437,Unclassified
2438,Startup
2439,Government/Non-profit
2440,Startup
2441,Mature Company
2442,Mature Company
2443,Startup
2444,Unclassified
2445,Startup
2446,Startup
2447,Startup
2448,Startup
2449,Startup
2450,Mature Company
2451,Unclassified
2452,Mature Company
2453,Startup
2454,Startup
2455,Startup
2456,Unclassified
2457,Startup
2458,Startup
2459,Startup
2460,Startup
2461,Startup
2462,Unclassified
2463,Startup
2464,Startup
2465,Mature Company
2466,Mature Company
2467,Unclassified
2468,Startup
2469,Startup
2470,Unclassified
2471,Unclassified
2472,Unclassified
2473,Startup
2474,Startup
2475,Mature Company
2476,Startup
2477,Mature Company
2478,Mature Company
2479,Startup
2480,Startup
2481,Unclassified
2482,Mature Company
2483,Startup
2484,Unclassified
2485,Mature Company
2486,Unclassified
2487,Unclassified
2488,Startup
2489,Startup
2490,Unclassified
2491,Startup
2492,Startup
2493,Startup
2494,Startup
2495,Startup
2496,Mature Company
2497,Startup
2498,Unclassified
2499,Startup
2500,Startup
2501,Mature Company
2502,Unclassified
2503,Mature Company
2504,Startup
2505,Unclassified
2506,Unclassified
2507,Unclassified
2508,Startup
2509,Startup
2510,Mature Company
2511,Startup
2512,Unclassified
2513,Unclassified
2514,Unclassified
2515,Startup
2516,Government/Non-profit
2517,Startup
2518,Unclassified
2519,Startup
2520,Unclassified
2521,Startup
2522,Unclassified
2523,Startup
2524,Mature Company
2525,Startup
2526,Startup
2527,Startup
2528,Mature Company
2529,Startup
2530,Startup
2531,Mature Company
2532,Unclassified
2533,Government/Non-profit
2534,Mature Company
2535,Unclassified
2536,Startup
2537,Startup
2538,Unclassified
2539,Mature Company
2540,Startup
2541,Unclassified
2542,Startup
2543,Startup
2544,Mature Company
2545,Mature Company
2546,Startup
2547,Mature Company
2548,Mature Company
2549,Startup
2550,Mature Company
2551,Mature Company
2552,Startup
2553,Mature Company
2554,Startup
2555,Mature Company
2556,Startup
2557,Unclassified
2558,Government/Non-profit
2559,Startup
2560,Startup
2561,Unclassified
2562,Startup
2563,Startup
2564,Startup
2565,Mature Company
2566,Unclassified
2567,Startup
2568,Startup
2569,Unclassified
2570,Mature Company
2571,Mature Company
2572,Mature Company
2573,Startup
2574,Startup
2575,Startup
2576,Startup
2577,Unclassified
2578,Mature Company
2579,Startup
2580,Startup
2581,Startup
2582,Mature Company
2583,Mature Company
2584,Unclassified
2585,Unclassified
2586,Startup
2587,Unclassified
2588,Mature Company
2589,Startup
2590,Startup
2591,Startup
2592,Startup
2593,Startup
2594,Mature Company
2595,Startup
2596,Mature Company
2597,Unclassified
2598,Startup
2599,Startup
2600,Mature Company
2601,Startup
2602,Mature Company
2603,Startup
2604,Startup
2605,Startup
2606,Mature Company
2607,Startup
2608,Mature Company
2609,Startup
2610,Startup
2611,Startup
2612,Startup
2613,Unclassified
2614,Startup
2615,Startup
2616,Unclassified
2617,Startup
2618,Mature Company
2619,Unclassified
2620,Startup
2621,Startup
2622,Startup
2623,Startup
2624,Startup
2625,Mature Company
2626,Mature Company
2627,Unclassified
2628,Unclassified
2629,Unclassified
2630,Unclassified
2631,Startup
2632,Startup
2633,Startup
2634,Startup
2635,Unclassified
2636,Startup
2637,Startup
2638,Mature Company
2639,Startup
2640,Startup
2641,Mature Company
2642,Startup
2643,Unclassified
2644,Startup
2645,Startup
2646,Unclassified
2647,Startup
2648,Startup
2649,Unclassified
2650,Startup
2651,Unclassified
2652,Startup
2653,Unclassified
2654,Startup
2655,Startup
2656,Startup
2657,Unclassified
2658,Unclassified
2659,Mature Company
2660,Startup
2661,Startup
2662,Startup
2663,Unclassified
2664,Startup
2665,Mature Company
2666,Mature Company
2667,Unclassified
2668,Startup
2669,Startup
2670,Startup
2671,Mature Company
2672,Startup
2673,Startup
2674,Startup
2675,Startup
2676,Unclassified
2677,Startup
2678,Mature Company
2679,Mature Company
2680,Startup
2681,Startup
2682,Startup
2683,Startup
2684,Startup
2685,Unclassified
2686,Startup
2687,Government/Non-profit
2688,Startup
2689,Unclassified
2690,Mature Company
2691,Startup
2692,Startup
2693,Startup
2694,Startup
2695,Startup
2696,Startup
2697,Startup
2698,Mature Company
2699,Government/Non-profit
2700,Startup
2701,Startup
2702,Government/Non-profit
2703,Startup
2704,Startup
2705,Startup
2706,Startup
2707,Mature Company
2708,Startup
2709,Mature Company
2710,Unclassified
2711,Mature Company
2712,Startup
2713,Startup
